timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T15:26:16.451498,9f.com,2620:fe::fe,AAAA,"['2606:4700:4400::ac40:92aa', '2606:4700:4400::6812:2956']",,
2024-11-14T15:26:16.451498,9animetv.to,94.140.15.15,A,"['172.67.180.216', '104.21.83.186']",,
2024-11-14T15:26:16.451498,9f.com,208.67.220.220,A,"['172.64.146.170', '104.18.41.86']",,
2024-11-14T15:26:16.451498,a-0.xyz,9.9.9.10,A,[],NoAnswer,No answer for domain: a-0.xyz on server: 9.9.9.10
2024-11-14T15:26:16.451498,988lifeline.org,195.208.5.1,A,"['188.114.99.224', '188.114.98.224']",,
2024-11-14T15:26:16.451498,9animetv.to,2400:3200::1,AAAA,"['2606:4700:3036::ac43:b4d8', '2606:4700:3031::6815:53ba']",,
2024-11-14T15:26:16.451498,9f.com,208.67.222.222,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-14T15:26:16.451498,9animetv.to,101.226.4.6,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-14T15:26:16.451498,967sd1f.homes,211.136.17.107,A,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 211.136.17.107
2024-11-14T15:26:16.451498,9animetv.to,2400:3200:baba::1,AAAA,"['2606:4700:3031::6815:53ba', '2606:4700:3036::ac43:b4d8']",,
2024-11-14T15:26:16.451498,9f.com,2a02:6b8:0:1::feed:0ff,AAAA,"['2a06:98c1:3122:e000::5', '2a06:98c1:3123:e000::5']",,
2024-11-14T15:26:16.451498,9animetv.to,223.5.5.5,A,"['172.67.180.216', '104.21.83.186']",,
2024-11-14T15:26:16.451498,a-0.xyz,114.114.115.115,A,[],NoAnswer,No answer for domain: a-0.xyz on server: 114.114.115.115
2024-11-14T15:26:16.451498,988lifeline.org,195.208.4.1,A,"['188.114.98.224', '188.114.99.224']",,
2024-11-14T15:26:16.451498,a-0.xyz,195.208.5.1,A,[],NoAnswer,No answer for domain: a-0.xyz on server: 195.208.5.1
2024-11-14T15:26:16.451498,9animetv.to,2402:4e00::,AAAA,"['2606:4700:3036::ac43:b4d8', '2606:4700:3031::6815:53ba']",,
2024-11-14T15:26:16.451498,9animetv.to,114.114.114.114,A,"['172.67.180.216', '104.21.83.186']",,
2024-11-14T15:26:16.451498,988lifeline.org,208.67.222.220,A,"['172.67.74.176', '104.26.2.133', '104.26.3.133']",,
2024-11-14T15:26:16.451498,9animetv.to,114.114.115.115,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-14T15:26:16.451498,967sd1f.homes,101.226.4.6,A,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 101.226.4.6
2024-11-14T15:26:16.451498,a-0.xyz,195.208.4.1,A,[],NoAnswer,No answer for domain: a-0.xyz on server: 195.208.4.1
2024-11-14T15:26:16.451498,9animetv.to,117.50.11.11,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-14T15:26:16.452481,9f.com,2620:119:53::53,AAAA,"['2606:4700:4400::6812:2956', '2606:4700:4400::ac40:92aa']",,
2024-11-14T15:26:16.452481,a-0.xyz,62.76.76.62,A,[],NoAnswer,No answer for domain: a-0.xyz on server: 62.76.76.62
2024-11-14T15:26:16.452481,a-0.xyz,62.76.62.76,A,[],NoAnswer,No answer for domain: a-0.xyz on server: 62.76.62.76
