timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T20:29:10.648069,apkmirror.com,223.5.5.5,A,['208.77.47.172'],,
2024-11-14T20:29:10.648069,ap4r.com,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: ap4r.com on server: 2400:3200::1
2024-11-14T20:29:10.648069,apdcdn.com,208.67.220.220,A,[],NoAnswer,No answer for domain: apdcdn.com on server: 208.67.220.220
2024-11-14T20:29:10.648069,apkmirror.com,223.6.6.6,A,['199.59.148.246'],,
2024-11-14T20:29:10.648069,ap4r.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: ap4r.com on server: 2402:4e00::
2024-11-14T20:29:10.648069,apachetoday.com,208.67.220.220,A,['144.76.147.217'],,
2024-11-14T20:29:10.648069,apdcdn.com,208.67.222.222,A,[],NoAnswer,No answer for domain: apdcdn.com on server: 208.67.222.222
2024-11-14T20:29:10.648069,apa.org,195.208.5.1,A,"['45.60.105.114', '45.60.44.114']",,
2024-11-14T20:29:10.648069,apkmirror.com,119.29.29.29,A,['31.13.95.34'],,
2024-11-14T20:29:10.648069,apachelounge.com,101.226.4.6,A,['45.137.102.206'],,
2024-11-14T20:29:10.648069,apachetoday.com,208.67.222.222,A,['144.76.147.217'],,
2024-11-14T20:29:10.648069,apachelounge.com,94.140.15.15,A,['45.137.102.206'],,
2024-11-14T20:29:10.648069,apdcdn.com,101.226.4.6,A,[],NoAnswer,No answer for domain: apdcdn.com on server: 101.226.4.6
2024-11-14T20:29:10.648069,apkmirror.com,180.76.76.76,A,['157.240.11.40'],,
2024-11-14T20:29:10.648069,apachelounge.com,223.5.5.5,A,['45.137.102.206'],,
2024-11-14T20:29:10.648069,apa.org,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: apa.org on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T20:29:10.648069,apa.org,195.208.4.1,A,"['45.60.44.114', '45.60.105.114']",,
2024-11-14T20:29:10.648069,ap4r.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: ap4r.com on server: 2a10:50c0::ad2:ff
2024-11-14T20:29:10.649111,apa.org,208.67.222.220,A,"['45.60.44.114', '45.60.105.114']",,
2024-11-14T20:29:10.649111,apachelounge.com,114.114.114.114,A,['45.137.102.206'],,
2024-11-14T20:29:10.649111,apachelounge.com,114.114.115.115,A,['45.137.102.206'],,
2024-11-14T20:29:10.649111,apdcdn.com,101.226.4.7,A,[],Timeout,Timeout occurred for domain: apdcdn.com on server: 101.226.4.7
2024-11-14T20:29:10.649111,ap4r.com,117.50.11.11,A,[],Timeout,Timeout occurred for domain: ap4r.com on server: 117.50.11.11
2024-11-14T20:29:10.649111,apkmirror.com,9.9.9.10,A,['104.244.46.63'],,
2024-11-14T20:29:10.649111,apa.org,9.9.9.9,A,[],Timeout,Timeout occurred for domain: apa.org on server: 9.9.9.9
2024-11-14T20:29:10.649111,ap4r.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: ap4r.com on server: 2620:119:35::35
2024-11-14T20:29:10.649111,apkmirror.com,114.114.114.114,A,['31.13.88.26'],,
