timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T12:06:56.400148,bankrate.com,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: bankrate.com on server: 2400:3200::1
2024-11-14T12:06:56.400148,bangkokpost.com,2620:119:53::53,AAAA,['2001::c760:3fa3'],,
2024-11-14T12:06:56.400148,bangkokpost.com,2620:fe::fe,AAAA,['2001::80f2:f09d'],,
2024-11-14T12:06:56.400148,barrons.com,94.140.15.15,A,"['18.64.8.107', '18.64.8.52', '18.64.8.61', '18.64.8.84']",,
2024-11-14T12:06:56.400148,banglachotikahinii.com,2.56.220.2,A,"['104.26.2.136', '104.26.3.136', '172.67.71.28']",,
2024-11-14T12:06:56.400148,bangkokpost.com,2a0c:a9c7:8::1,AAAA,['2a03:2880:f10c:283:face:b00c:0:25de'],,
2024-11-14T12:06:56.400148,barrons.com,9.9.9.10,A,"['52.222.214.116', '52.222.214.7', '52.222.214.74', '52.222.214.48']",,
2024-11-14T12:06:56.400148,bankrate.com,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: bankrate.com on server: 2620:0:ccc::2
2024-11-14T12:06:56.400148,bangkokpost.com,2a0c:a9c7:9::1,AAAA,['2a03:2880:f10d:83:face:b00c:0:25de'],,
2024-11-14T12:06:56.400148,bankofindia.com,119.29.29.29,A,['34.111.161.113'],,
2024-11-14T12:06:56.400148,bankrate.com,119.29.29.29,A,"['151.101.193.132', '151.101.65.132', '151.101.1.132', '151.101.129.132']",,
2024-11-14T12:06:56.400148,banglachotikahinii.com,77.88.8.8,A,"['188.114.98.229', '188.114.99.229']",,
2024-11-14T12:06:56.400148,bangkokpost.com,2620:0:ccc::2,AAAA,['2001::68f4:2bd0'],,
2024-11-14T12:06:56.400148,banvenez.com,195.208.4.1,A,[],NoAnswer,No answer for domain: banvenez.com on server: 195.208.4.1
2024-11-14T12:06:56.400148,bankrate.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: bankrate.com on server: 2620:119:53::53
2024-11-14T12:06:56.400148,banvenez.com,1.0.0.1,A,[],NoAnswer,No answer for domain: banvenez.com on server: 1.0.0.1
2024-11-14T12:06:56.400148,banglachotikahinii.com,208.67.220.222,A,"['104.26.2.136', '104.26.3.136', '172.67.71.28']",,
2024-11-14T12:06:56.400148,bankrate.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: bankrate.com on server: 2a10:50c0::ad2:ff
2024-11-14T12:06:56.400148,bankrate.com,114.114.114.114,A,"['151.101.193.132', '151.101.65.132', '151.101.129.132']",,
2024-11-14T12:06:56.400148,banglachotikahinii.com,94.140.14.14,A,"['104.26.2.136', '104.26.3.136', '172.67.71.28']",,
2024-11-14T12:06:56.400148,bankrate.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: bankrate.com on server: 2620:0:ccd::2
2024-11-14T12:06:56.400148,barrons.com,123.125.81.6,A,"['13.227.254.129', '13.227.254.91', '13.227.254.12', '13.227.254.41']",,
2024-11-14T12:06:56.400148,bangkokpost.com,2620:0:ccd::2,AAAA,['2a03:2880:f11a:83:face:b00c:0:25de'],,
2024-11-14T12:06:56.400148,bankrate.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: bankrate.com on server: 2a10:50c0::ad1:ff
2024-11-14T12:06:56.400148,barrons.com,101.226.4.6,A,"['13.227.254.41', '13.227.254.12', '13.227.254.129', '13.227.254.91']",,
2024-11-14T12:06:56.400148,bangkokpost.com,2001:6d0:d6::2001,AAAA,['2a03:2880:f130:83:face:b00c:0:25de'],,
2024-11-14T12:06:56.400148,bankofindia.com,2.56.220.2,A,['34.111.161.113'],,
2024-11-14T12:06:56.400148,barrons.com,218.30.118.6,A,"['99.84.55.94', '99.84.55.115', '99.84.55.52', '99.84.55.28']",,
2024-11-14T12:06:56.400148,banvenez.com,62.76.76.62,A,[],NoAnswer,No answer for domain: banvenez.com on server: 62.76.76.62
2024-11-14T12:06:56.400148,bangkokpost.com,2400:3200::1,AAAA,['2a03:2880:f129:83:face:b00c:0:25de'],,
2024-11-14T12:06:56.400148,bankrate.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: bankrate.com on server: 2620:fe::10
2024-11-14T12:06:56.400148,bankrate.com,117.50.11.11,A,"['151.101.129.132', '151.101.193.132', '151.101.1.132', '151.101.65.132']",,
2024-11-14T12:06:56.400148,banglachotikahinii.com,208.67.222.222,A,"['172.67.71.28', '104.26.2.136', '104.26.3.136']",,
2024-11-14T12:06:56.400148,barrons.com,208.67.220.222,A,"['13.33.183.105', '13.33.183.38', '13.33.183.96', '13.33.183.98']",,
2024-11-14T12:06:56.400148,bangkokpost.com,2400:3200:baba::1,AAAA,['2a03:2880:f131:83:face:b00c:0:25de'],,
2024-11-14T12:06:56.400148,bankrate.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: bankrate.com on server: 2620:119:35::35
2024-11-14T12:06:56.400148,banvenez.com,62.76.62.76,A,[],NoAnswer,No answer for domain: banvenez.com on server: 62.76.62.76
2024-11-14T12:06:56.400148,barrons.com,94.140.14.14,A,"['18.64.8.107', '18.64.8.52', '18.64.8.61', '18.64.8.84']",,
2024-11-14T12:06:56.400148,banglachotikahinii.com,208.67.222.220,A,"['104.26.2.136', '104.26.3.136', '172.67.71.28']",,
2024-11-14T12:06:56.400148,banvenez.com,95.85.95.85,A,[],NoAnswer,No answer for domain: banvenez.com on server: 95.85.95.85
2024-11-14T12:06:56.400148,bangkokpost.com,2a10:50c0::ad1:ff,AAAA,['2a03:2880:f129:83:face:b00c:0:25de'],,
2024-11-14T12:06:56.400148,banglachotikahinii.com,195.208.5.1,A,"['188.114.98.235', '188.114.99.235']",,
2024-11-14T12:06:56.400148,bartarinha.ir,117.50.11.11,A,"['31.193.186.243', '31.193.186.247']",,
2024-11-14T12:06:56.400148,bankrate.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: bankrate.com on server: 2001:6d0:6d0::2001
2024-11-14T12:06:56.400148,bankrate.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: bankrate.com on server: 2001:6d0:d6::2001
2024-11-14T12:06:56.400148,bangkokpost.com,2a10:50c0::ad2:ff,AAAA,['2a03:2880:f12c:83:face:b00c:0:25de'],,
2024-11-14T12:06:56.400148,banvenez.com,208.67.222.222,A,[],NoAnswer,No answer for domain: banvenez.com on server: 208.67.222.222
2024-11-14T12:06:56.400148,barrons.com,211.136.17.107,A,"['13.227.254.129', '13.227.254.12', '13.227.254.41', '13.227.254.91']",,
