timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T22:54:58.740735,avlyun.com,208.67.222.220,A,['116.63.92.35'],,
2024-11-14T22:54:58.740735,avito.st,208.67.220.220,A,"['176.114.120.6', '176.114.122.6', '176.114.124.6']",,
2024-11-14T22:54:58.741747,avsee.in,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: avsee.in on server: 2606:4700:4700::1001
2024-11-14T22:54:58.741747,avlyun.com,208.67.220.220,A,['116.63.92.35'],,
2024-11-14T22:54:58.741747,avito.ru,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: avito.ru on server: 2001:6d0:6d0::2001
2024-11-14T22:54:58.741747,avito.ru,94.140.15.15,A,"['176.114.124.24', '176.114.122.24', '176.114.120.24']",,
2024-11-14T22:54:58.741747,avsee.in,195.208.5.1,A,[],NoAnswer,No answer for domain: avsee.in on server: 195.208.5.1
2024-11-14T22:54:58.741747,aviasales.ru,101.226.4.6,A,"['13.35.238.90', '13.35.238.124', '13.35.238.39', '13.35.238.65']",,
2024-11-14T22:54:58.741747,avito.st,208.67.222.222,A,"['176.114.120.6', '176.114.122.6', '176.114.124.6']",,
2024-11-14T22:54:58.741747,avito.ru,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: avito.ru on server: 2001:4860:4860::8888
2024-11-14T22:54:58.741747,avlyun.com,208.67.220.222,A,['116.63.92.35'],,
2024-11-14T22:54:58.741747,avsee.in,195.208.4.1,A,[],NoAnswer,No answer for domain: avsee.in on server: 195.208.4.1
2024-11-14T22:54:58.741747,avsee.in,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: avsee.in on server: 2a0c:a9c7:8::1
2024-11-14T22:54:58.741747,avito.ru,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: avito.ru on server: 2001:4860:4860::8844
2024-11-14T22:54:58.741747,avsee.in,95.85.95.85,A,[],NoAnswer,No answer for domain: avsee.in on server: 95.85.95.85
2024-11-14T22:54:58.741747,avito.ru,101.226.4.6,A,"['176.114.124.24', '176.114.122.24', '176.114.120.24']",,
2024-11-14T22:54:58.741747,avlyun.com,62.76.62.76,A,['116.63.92.35'],,
2024-11-14T22:54:58.741747,avito.ru,223.5.5.5,A,"['176.114.122.24', '176.114.120.24', '176.114.124.24']",,
2024-11-14T22:54:58.741747,aviasales.ru,117.50.11.11,A,"['13.35.238.124', '13.35.238.65', '13.35.238.39', '13.35.238.90']",,
2024-11-14T22:54:58.741747,avsee.in,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: avsee.in on server: 2001:6d0:d6::2001
2024-11-14T22:54:58.741747,avsee.in,2.56.220.2,A,[],NoAnswer,No answer for domain: avsee.in on server: 2.56.220.2
2024-11-14T22:54:58.741747,avsee.in,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: avsee.in on server: 2001:4860:4860::8888
2024-11-14T22:54:58.741747,avito.ru,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: avito.ru on server: 2a02:6b8::feed:0ff
2024-11-14T22:54:58.741747,avlyun.com,195.208.4.1,A,['116.63.92.35'],,
2024-11-14T22:54:58.741747,avito.ru,114.114.115.115,A,"['176.114.124.24', '176.114.120.24', '176.114.122.24']",,
2024-11-14T22:54:58.741747,avid.com,208.67.222.220,A,"['104.18.42.13', '172.64.145.243']",,
2024-11-14T22:54:58.741747,avlyun.com,94.140.14.14,A,['116.63.92.35'],,
2024-11-14T22:54:58.741747,avsee.in,62.76.76.62,A,[],NoAnswer,No answer for domain: avsee.in on server: 62.76.76.62
2024-11-14T22:54:58.741747,avito.ru,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: avito.ru on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T22:54:58.741747,avito.ru,114.114.114.114,A,"['176.114.124.24', '176.114.122.24', '176.114.120.24']",,
2024-11-14T22:54:58.741747,avsee.in,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: avsee.in on server: 2001:6d0:6d0::2001
2024-11-14T22:54:58.741747,avsee.in,62.76.62.76,A,[],NoAnswer,No answer for domain: avsee.in on server: 62.76.62.76
2024-11-14T22:54:58.741747,avsee.in,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: avsee.in on server: 2a02:6b8::feed:0ff
2024-11-14T22:54:58.741747,avid.com,94.140.14.14,A,"['104.18.42.13', '172.64.145.243']",,
2024-11-14T22:54:58.741747,avito.ru,123.125.81.6,A,"['176.114.122.24', '176.114.120.24', '176.114.124.24']",,
2024-11-14T22:54:58.741747,avlyun.com,9.9.9.10,A,['116.63.92.35'],,
2024-11-14T22:54:58.741747,avsee.in,77.88.8.8,A,[],NoAnswer,No answer for domain: avsee.in on server: 77.88.8.8
