timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T12:24:18.355123,bbc.co.uk,2400:3200::1,AAAA,['2a03:2880:f134:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.355123,bbc.co.uk,2001:6d0:d6::2001,AAAA,['2a03:2880:f107:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.355123,bbc.com,195.208.4.1,A,['173.234.53.168'],,
2024-11-14T12:24:18.355123,bbc.co.uk,2620:fe::10,AAAA,['2a03:2880:f117:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.355123,bcelive.com,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2620:0:ccc::2
2024-11-14T12:24:18.355123,bbc.co.uk,119.29.29.29,A,['199.59.149.210'],,
2024-11-14T12:24:18.355123,bbc.com,2a02:6b8::feed:0ff,AAAA,['2a03:2880:f107:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.355123,bazaarvoice.com,2.56.220.2,A,['23.185.0.4'],,
2024-11-14T12:24:18.355123,bazaarvoice.com,208.67.220.222,A,['23.185.0.4'],,
2024-11-14T12:24:18.355123,bbc.com,1.0.0.1,A,['104.244.46.17'],,
2024-11-14T12:24:18.355123,bbc.co.uk,2a0c:a9c7:9::1,AAAA,['2a03:2880:f111:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.355123,bcebos.com,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2620:fe::fe
2024-11-14T12:24:18.355123,bazaarvoice.com,77.88.8.8,A,['23.185.0.4'],,
2024-11-14T12:24:18.355123,bcebos.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2620:fe::10
2024-11-14T12:24:18.355123,bbb.org,119.29.29.29,A,"['3.210.9.223', '34.193.60.251']",,
2024-11-14T12:24:18.355123,bbc.co.uk,2620:fe::fe,AAAA,['2a03:2880:f12a:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.355123,bazaarvoice.com,94.140.14.14,A,['23.185.0.4'],,
2024-11-14T12:24:18.355123,bcelive.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2a0c:a9c7:8::1
2024-11-14T12:24:18.355123,bbc.co.uk,114.114.114.114,A,['202.160.128.238'],,
2024-11-14T12:24:18.355123,bbc.com,62.76.76.62,A,['130.211.15.150'],,
2024-11-14T12:24:18.355123,bbc.com,62.76.62.76,A,['128.242.245.244'],,
2024-11-14T12:24:18.355123,bcelive.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2620:119:53::53
2024-11-14T12:24:18.355123,bbc.co.uk,2a10:50c0::ad2:ff,AAAA,['2001::a27d:1281'],,
2024-11-14T12:24:18.355123,bazaarvoice.com,208.67.222.222,A,['23.185.0.4'],,
2024-11-14T12:24:18.355123,bbb.org,2.56.220.2,A,"['3.210.9.223', '34.193.60.251']",,
2024-11-14T12:24:18.355123,bbc.co.uk,117.50.11.11,A,['157.240.17.35'],,
2024-11-14T12:24:18.355123,bcelive.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2620:119:35::35
2024-11-14T12:24:18.355123,bbc.co.uk,2400:3200:baba::1,AAAA,['2a03:2880:f10f:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.355123,bcelive.com,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2a0c:a9c7:9::1
2024-11-14T12:24:18.355123,bbc.com,95.85.95.85,A,['128.242.250.148'],,
2024-11-14T12:24:18.355123,bazaarvoice.com,208.67.222.220,A,['23.185.0.4'],,
2024-11-14T12:24:18.355123,bcelive.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2001:6d0:6d0::2001
2024-11-14T12:24:18.355123,bbc.com,208.67.222.222,A,['199.59.148.20'],,
2024-11-14T12:24:18.355123,bazaarvoice.com,195.208.5.1,A,['23.185.0.4'],,
2024-11-14T12:24:18.355123,bbc.co.uk,2620:119:53::53,AAAA,['2a03:2880:f12c:183:face:b00c:0:25de'],,
2024-11-14T12:24:18.355123,bcelive.com,2620:fe::fe,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2620:fe::fe
2024-11-14T12:24:18.355123,bcebos.com,2402:4e00::,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2402:4e00::
2024-11-14T12:24:18.355123,bcelive.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2001:6d0:d6::2001
2024-11-14T12:24:18.355123,bbc.com,77.88.8.8,A,['31.13.88.26'],,
2024-11-14T12:24:18.355123,bazaarvoice.com,208.67.220.220,A,['23.185.0.4'],,
2024-11-14T12:24:18.355123,bcebos.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2001:4860:4860::8888
2024-11-14T12:24:18.355123,bazaarvoice.com,9.9.9.10,A,['23.185.0.4'],,
2024-11-14T12:24:18.355123,bcebos.com,2400:3200:baba::1,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2400:3200:baba::1
2024-11-14T12:24:18.355123,bbc.com,77.88.8.1,A,['208.101.60.87'],,
2024-11-14T12:24:18.355123,bbc.co.uk,2620:0:ccd::2,AAAA,['2001::c73b:95eb'],,
2024-11-14T12:24:18.356125,bbb.org,195.208.4.1,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bbc.co.uk,223.5.5.5,A,['31.13.88.169'],,
2024-11-14T12:24:18.356125,bbc.co.uk,2a0c:a9c7:8::1,AAAA,['2a03:2880:f11f:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.356125,bbb.org,77.88.8.8,A,"['3.210.9.223', '34.193.60.251']",,
2024-11-14T12:24:18.356125,bazaarvoice.com,62.76.76.62,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bcebos.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2001:6d0:d6::2001
2024-11-14T12:24:18.356125,bbc.co.uk,223.6.6.6,A,['31.13.95.37'],,
2024-11-14T12:24:18.356125,bbc.co.uk,2a10:50c0::ad1:ff,AAAA,['2a03:2880:f130:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.356125,bcelive.com,2620:fe::10,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2620:fe::10
2024-11-14T12:24:18.356125,bcebos.com,2a10:50c0::ad1:ff,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2a10:50c0::ad1:ff
2024-11-14T12:24:18.356125,bazaarvoice.com,195.208.4.1,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bbb.org,62.76.76.62,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bbc.co.uk,2001:6d0:6d0::2001,AAAA,['2a03:2880:f117:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.356125,bbb.org,208.67.220.220,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bazaarvoice.com,8.8.8.8,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bcebos.com,2a10:50c0::ad2:ff,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2a10:50c0::ad2:ff
2024-11-14T12:24:18.356125,bbc.co.uk,114.114.115.115,A,['202.160.128.238'],,
2024-11-14T12:24:18.356125,bbc.com,2a03:90c0:9992::1,AAAA,['2a03:2880:f10f:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.356125,bcelive.com,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T12:24:18.356125,bazaarvoice.com,77.88.8.1,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bbb.org,195.208.5.1,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bbc.com,1.1.1.1,A,['208.101.60.87'],,
2024-11-14T12:24:18.356125,bbc.co.uk,2a02:6b8:0:1::feed:0ff,AAAA,['2001::1f0d:58a9'],,
2024-11-14T12:24:18.356125,bcebos.com,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2400:3200::1
2024-11-14T12:24:18.356125,bazaarvoice.com,62.76.62.76,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bbb.org,9.9.9.10,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bbc.com,9.9.9.10,A,['199.16.156.40'],,
2024-11-14T12:24:18.356125,bbc.co.uk,210.21.196.6,A,[],Timeout,Timeout occurred for domain: bbc.co.uk on server: 210.21.196.6
2024-11-14T12:24:18.356125,bcebos.com,2620:0:ccc::2,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2620:0:ccc::2
2024-11-14T12:24:18.356125,bbc.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: bbc.com on server: 9.9.9.9
2024-11-14T12:24:18.356125,bazaarvoice.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: bazaarvoice.com on server: 9.9.9.9
2024-11-14T12:24:18.356125,bbb.org,208.67.222.222,A,"['3.210.9.223', '34.193.60.251']",,
2024-11-14T12:24:18.356125,bbc.com,8.8.4.4,A,['104.244.46.17'],,
2024-11-14T12:24:18.356125,bcebos.com,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2620:0:ccd::2
2024-11-14T12:24:18.356125,bbb.org,223.6.6.6,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bcebos.com,2400:da00::6666,AAAA,[],Timeout,Timeout occurred for domain: bcebos.com on server: 2400:da00::6666
2024-11-14T12:24:18.356125,bbc.com,195.208.5.1,A,['103.252.114.11'],,
2024-11-14T12:24:18.356125,bbc.co.uk,2620:0:ccc::2,AAAA,['2a03:2880:f12c:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.356125,baza-knig.ink,101.226.4.6,A,"['104.21.52.228', '172.67.205.56']",,
2024-11-14T12:24:18.356125,bazaarvoice.com,1.1.1.1,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bcelive.com,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2a02:6b8::feed:0ff
2024-11-14T12:24:18.356125,bbc.com,2606:4700:4700::1001,AAAA,['2a03:2880:f130:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.356125,bbb.org,62.76.62.76,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bbb.org,223.5.5.5,A,"['3.210.9.223', '34.193.60.251']",,
2024-11-14T12:24:18.356125,bbc.com,8.8.8.8,A,['67.228.235.93'],,
2024-11-14T12:24:18.356125,bbc.com,2a03:90c0:999d::1,AAAA,['2a03:2880:f112:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.356125,baza-knig.ink,101.226.4.7,A,[],Timeout,Timeout occurred for domain: baza-knig.ink on server: 101.226.4.7
2024-11-14T12:24:18.356125,bazaarvoice.com,95.85.95.85,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bazaarvoice.com,8.8.4.4,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bbb.org,208.67.222.220,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bbc.com,2001:4860:4860::8844,AAAA,['2a03:2880:f11c:8083:face:b00c:0:25de'],,
2024-11-14T12:24:18.356125,bbc.co.uk,101.226.4.6,A,['103.252.114.101'],,
2024-11-14T12:24:18.356125,bbc.co.uk,202.96.128.86,A,[],Timeout,Timeout occurred for domain: bbc.co.uk on server: 202.96.128.86
2024-11-14T12:24:18.356125,bbb.org,208.67.220.222,A,"['3.210.9.223', '34.193.60.251']",,
2024-11-14T12:24:18.356125,bazaarvoice.com,1.0.0.1,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bbc.com,2606:4700:4700::1111,AAAA,['2a03:2880:f127:283:face:b00c:0:25de'],,
2024-11-14T12:24:18.356125,bcelive.com,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2a03:90c0:9992::1
2024-11-14T12:24:18.356125,bcelive.com,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2606:4700:4700::1111
2024-11-14T12:24:18.356125,bbb.org,94.140.14.14,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bbc.co.uk,218.30.118.6,A,['128.242.250.148'],,
2024-11-14T12:24:18.356125,bbb.org,9.9.9.9,A,[],Timeout,Timeout occurred for domain: bbb.org on server: 9.9.9.9
2024-11-14T12:24:18.356125,bcelive.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2a03:90c0:999d::1
2024-11-14T12:24:18.356125,bcelive.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2606:4700:4700::1001
2024-11-14T12:24:18.356125,baza-knig.ink,123.125.81.6,A,"['172.67.205.56', '104.21.52.228']",,
2024-11-14T12:24:18.356125,bbc.co.uk,211.136.17.107,A,['31.13.83.2'],,
2024-11-14T12:24:18.356125,bbc.com,2001:4860:4860::8888,AAAA,['2a03:2880:f12a:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.356125,bbb.org,77.88.8.1,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bcebos.com,2620:119:35::35,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2620:119:35::35
2024-11-14T12:24:18.356125,bazaarvoice.com,114.114.115.115,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bbc.co.uk,180.76.76.76,A,['108.160.165.48'],,
2024-11-14T12:24:18.356125,bbc.co.uk,2402:4e00::,AAAA,['2a03:2880:f111:83:face:b00c:0:25de'],,
2024-11-14T12:24:18.356125,bcebos.com,2620:119:53::53,AAAA,[],NoAnswer,No answer for domain: bcebos.com on server: 2620:119:53::53
2024-11-14T12:24:18.356125,bbb.org,94.140.15.15,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bazaarvoice.com,114.114.114.114,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bbc.com,2.56.220.2,A,['104.244.46.21'],,
2024-11-14T12:24:18.356125,bbb.org,114.114.114.114,A,"['3.210.9.223', '34.193.60.251']",,
2024-11-14T12:24:18.356125,bc.edu,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: bc.edu on server: 2001:4860:4860::8844
2024-11-14T12:24:18.356125,bcelive.com,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2001:4860:4860::8888
2024-11-14T12:24:18.356125,bbb.org,114.114.115.115,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bazaarvoice.com,94.140.15.15,A,['23.185.0.4'],,
2024-11-14T12:24:18.356125,bbc.co.uk,2620:119:35::35,AAAA,['2001::68f4:2e15'],,
2024-11-14T12:24:18.356125,bbc.co.uk,123.125.81.6,A,['174.37.154.236'],,
2024-11-14T12:24:18.356125,bcelive.com,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: bcelive.com on server: 2001:4860:4860::8844
2024-11-14T12:24:18.356125,bbc.co.uk,77.88.8.1,A,['199.59.150.49'],,
2024-11-14T12:24:18.356125,bbci.co.uk,1.0.0.1,A,['154.85.102.30'],,
2024-11-14T12:24:18.356125,bcg.com,223.5.5.5,A,['62.209.57.114'],,
2024-11-14T12:24:18.356125,bazos.cz,208.67.220.222,A,['88.86.119.246'],,
2024-11-14T12:24:18.356125,bbb.org,123.125.81.6,A,"['3.210.9.223', '34.193.60.251']",,
2024-11-14T12:24:18.356125,bbci.co.uk,95.85.95.85,A,['31.13.67.33'],,
2024-11-14T12:24:18.356125,bcg.com,223.6.6.6,A,['62.209.57.114'],,
2024-11-14T12:24:18.356125,bbtec.net,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: bbtec.net on server: 2a03:90c0:9992::1
2024-11-14T12:24:18.356125,bbb.org,101.226.4.6,A,"['34.193.60.251', '3.210.9.223']",,
2024-11-14T12:24:18.356125,bbci.co.uk,94.140.14.14,A,['65.49.26.99'],,
2024-11-14T12:24:18.356125,bcg.com,114.114.114.114,A,['62.209.57.114'],,
2024-11-14T12:24:18.356125,bbtec.net,2400:3200::1,AAAA,[],NoAnswer,No answer for domain: bbtec.net on server: 2400:3200::1
2024-11-14T12:24:18.356125,bazos.sk,8.8.8.8,A,['88.86.119.241'],,
2024-11-14T12:24:18.356125,bcg.com,114.114.115.115,A,['62.209.57.114'],,
2024-11-14T12:24:18.356125,bazos.sk,62.76.62.76,A,['88.86.119.241'],,
2024-11-14T12:24:18.356125,bbc.co.uk,1.1.1.1,A,['31.13.67.41'],,
2024-11-14T12:24:18.356125,baza-knig.ink,117.50.11.11,A,"['172.67.205.56', '104.21.52.228']",,
2024-11-14T12:24:18.356125,bazos.cz,101.226.4.6,A,['88.86.119.246'],,
2024-11-14T12:24:18.356125,bbc.co.uk,8.8.8.8,A,['31.13.70.33'],,
2024-11-14T12:24:18.356125,bbci.co.uk,208.67.220.222,A,['108.160.162.31'],,
2024-11-14T12:24:18.356125,baza-knig.ink,2001:4860:4860::8888,AAAA,"['2606:4700:3033::6815:34e4', '2606:4700:3030::ac43:cd38']",,
2024-11-14T12:24:18.356125,bazos.cz,117.50.11.11,A,['88.86.119.246'],,
2024-11-14T12:24:18.356125,bbc.co.uk,8.8.4.4,A,['108.160.166.142'],,
2024-11-14T12:24:18.356125,bbci.co.uk,208.67.222.220,A,['108.160.166.49'],,
