timestamp,domain,dns_server,record_type,answers,error_code,error_reason
2024-11-14T11:22:59.464533,axisbank.com,2620:0:ccc::2,AAAA,"['2600:1417:76:19a::117', '2600:1417:76:197::117']",,
2024-11-14T11:22:59.464533,axisbank.com,2620:119:53::53,AAAA,"['2600:140b:2:9b8::117', '2600:140b:2:9b7::117']",,
2024-11-14T11:22:59.464533,awswaf.com,2.56.220.2,A,[],NoAnswer,No answer for domain: awswaf.com on server: 2.56.220.2
2024-11-14T11:22:59.464533,azeriseks.org,119.29.29.29,A,"['172.67.69.57', '104.26.8.98', '104.26.9.98']",,
2024-11-14T11:22:59.464533,axonix.com,119.29.29.29,A,"['13.224.163.84', '13.224.163.61', '13.224.163.101', '13.224.163.64']",,
2024-11-14T11:22:59.464533,axisbank.com,119.29.29.29,A,['23.222.204.21'],,
2024-11-14T11:22:59.464533,azeriseks.org,8.8.4.4,A,"['172.67.69.57', '104.26.8.98', '104.26.9.98']",,
2024-11-14T11:22:59.464533,azeriseks.org,114.114.115.115,A,"['104.26.9.98', '172.67.69.57', '104.26.8.98']",,
2024-11-14T11:22:59.464533,azeriseks.org,114.114.114.114,A,"['104.26.9.98', '172.67.69.57', '104.26.8.98']",,
2024-11-14T11:22:59.464533,axs.com,195.208.4.1,A,"['34.206.148.193', '52.71.181.167']",,
2024-11-14T11:22:59.464533,axonix.com,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: axonix.com on server: 2a0c:a9c7:9::1
2024-11-14T11:22:59.464533,awswaf.com,208.67.220.222,A,[],NoAnswer,No answer for domain: awswaf.com on server: 208.67.220.222
2024-11-14T11:22:59.464533,awswaf.com,77.88.8.8,A,[],NoAnswer,No answer for domain: awswaf.com on server: 77.88.8.8
2024-11-14T11:22:59.464533,axs.com,1.0.0.1,A,"['52.71.181.167', '34.206.148.193']",,
2024-11-14T11:22:59.464533,axonix.com,114.114.114.114,A,"['3.165.82.43', '3.165.82.66', '3.165.82.32']",,
2024-11-14T11:22:59.464533,axonix.com,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: axonix.com on server: 2001:6d0:d6::2001
2024-11-14T11:22:59.464533,awswaf.com,94.140.14.14,A,[],NoAnswer,No answer for domain: awswaf.com on server: 94.140.14.14
2024-11-14T11:22:59.464533,axonix.com,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: axonix.com on server: 2a0c:a9c7:8::1
2024-11-14T11:22:59.464533,azeriseks.org,223.6.6.6,A,"['104.26.9.98', '104.26.8.98', '172.67.69.57']",,
2024-11-14T11:22:59.464533,azeriseks.org,223.5.5.5,A,"['104.26.8.98', '172.67.69.57', '104.26.9.98']",,
2024-11-14T11:22:59.464533,axisbank.com,2.56.220.2,A,['104.114.164.197'],,
2024-11-14T11:22:59.464533,axonix.com,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: axonix.com on server: 2a02:6b8:0:1::feed:0ff
2024-11-14T11:22:59.464533,awswaf.com,208.67.222.222,A,[],NoAnswer,No answer for domain: awswaf.com on server: 208.67.222.222
2024-11-14T11:22:59.464533,axs.com,62.76.76.62,A,"['52.71.181.167', '34.206.148.193']",,
2024-11-14T11:22:59.464533,axonix.com,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: axonix.com on server: 2001:6d0:6d0::2001
2024-11-14T11:22:59.464533,axonix.com,117.50.11.11,A,"['13.224.163.84', '13.224.163.101', '13.224.163.61', '13.224.163.64']",,
2024-11-14T11:22:59.464533,awswaf.com,208.67.222.220,A,[],NoAnswer,No answer for domain: awswaf.com on server: 208.67.222.220
2024-11-14T11:22:59.464533,axonix.com,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: axonix.com on server: 2a03:90c0:9992::1
2024-11-14T11:22:59.464533,axs.com,62.76.62.76,A,"['52.71.181.167', '34.206.148.193']",,
2024-11-14T11:22:59.464533,axonix.com,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: axonix.com on server: 2a02:6b8::feed:0ff
2024-11-14T11:22:59.464533,axonix.com,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: axonix.com on server: 2606:4700:4700::1001
2024-11-14T11:22:59.464533,axs.com,95.85.95.85,A,"['52.71.181.167', '34.206.148.193']",,
2024-11-14T11:22:59.464533,azeriseks.org,94.140.14.14,A,"['104.26.8.98', '172.67.69.57', '104.26.9.98']",,
2024-11-14T11:22:59.464533,azeriseks.org,94.140.15.15,A,"['104.26.8.98', '172.67.69.57', '104.26.9.98']",,
2024-11-14T11:22:59.464533,awswaf.com,195.208.5.1,A,[],NoAnswer,No answer for domain: awswaf.com on server: 195.208.5.1
2024-11-14T11:22:59.464533,axonix.com,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: axonix.com on server: 2a03:90c0:999d::1
2024-11-14T11:22:59.464533,axs.com,208.67.222.222,A,"['34.206.148.193', '52.71.181.167']",,
2024-11-14T11:22:59.464533,axonix.com,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: axonix.com on server: 2001:4860:4860::8844
